repo,files,nodes,edges,index_ms,embed_ms,arch_layers,arch_patterns,queries_passed,queries_total,source_chars,source_tokens_est,source_bytes,compression_ratio
Humanizer,469,5045,5042,2342,12295,8,3,10,10,11217785,3739261,12299555,741
cats,836,9204,11923,3659,21822,7,5,10,10,6256215,2085405,6343951,226
chalk,13,108,107,26,34,4,0,10,10,718951,239650,750779,2218
django,2356,62379,116202,10485,109065,11,6,10,10,58159992,19386664,60322604,310
fastapi,944,10849,17018,2213,14219,10,6,10,10,46451490,15483830,50161534,1427
flask,81,1485,2180,288,2181,7,1,10,10,2608024,869341,2669844,585
gin,99,1759,2859,388,2246,8,5,10,10,1115110,371703,1127294,211
hugo,929,11841,15603,3644,20202,10,6,10,10,51373784,17124594,53163536,1446
jansson,51,529,1164,379,997,5,2,10,10,1156534,385511,1169696,728
json,500,2052,4031,3425,5484,6,2,10,10,25239536,8413178,26209559,4099
junit5,1911,15020,42252,4026,49748,11,6,10,10,36440301,12146767,36785344,808
kotlinx.coroutines,1104,2504,2500,1864,8660,10,6,10,10,29742581,9914193,30624656,3959
luassert,39,137,135,107,157,2,0,10,10,301004,100334,308795,732
mdbook,109,1145,1370,543,1927,5,0,10,10,3327178,1109059,3411152,968
monolog,216,1820,1817,475,3823,7,6,10,10,2689646,896548,2782392,492
plug,77,109,107,251,127,5,0,10,10,1003833,334611,1016293,3069
react,4588,27400,36332,14109,59603,9,6,10,10,51997447,17332482,52702685,632
redis,866,11055,32440,7870,40681,9,5,10,10,25567692,8522564,25839759,770
rspec-core,223,311,307,555,1370,7,5,10,10,2447299,815766,2474330,2623
serde,189,2193,2832,545,3640,2,0,10,10,1706989,568996,1720682,259
spring-boot,8790,68610,186271,20068,269321,11,6,10,10,1013096043,337698681,1021733192,4922
tokio,784,11411,15902,2218,20789,8,6,10,10,7416457,2472152,7496079,216
